sentence_id,word,tag
1080,body,O
1080,of,O
1080,the,O
1080,macro,S-TOOL
1080,can,O
1080,be,O
1080,logically,O
1080,divided,O
1080,into,O
1080,two,O
1080,distinct,O
1080,parts,O
1080,:,O
1081,The,O
1081,ﬁrst,O
1081,one,O
1081,is,O
1081,the,O
1081,setting,O
1081,of,O
1081,the,O
1081,registry,O
1081,key,O
1081,“,O
1081,HKEY_CURRENT_USER\Software\Microsoft\Ofﬁce\,O
1081,”,O
1081,&,O
1081,Application.Version,O
1081,&,O
1081,_,O
1081,”,O
1081,\Word\Security\,O
1081,”,O
1081,and,O
1081,the,O
1081,declaration,O
1081,of,O
1081,some,O
1081,other,O
1081,variables,O
1081,",",O
1081,such,O
1081,as,O
1081,the,O
1081,dropurl,O
1081,“,O
1081,geticons.ddns.net,O
1081,”,O
1081,.,O
1082,The,O
1082,second,O
1082,one,O
1082,is,O
1082,the,O
1082,setting,O
1082,of,O
1082,the,O
1082,persistence,O
1082,mechanism,O
1082,through,O
1082,the,O
1082,writing,O
1082,of,O
1082,the,O
1082,vbs,O
1082,code,O
1082,in,O
1082,the,O
1082,Startup,O
1082,folder,O
1082,with,O
1082,name,O
1082,“,O
1082,templates.vbs,S-FILE
1082,”,O
1082,.,O
1083,This,O
1083,vbs,O
1083,is,O
1083,properly,O
1083,the,O
1083,macro,O
1083,executed,O
1083,by,O
1083,the,O
1083,macro,O
1083,engine,O
1083,of,O
1083,word,O
1083,.,O
1084,Analyzing,O
1084,the,O
1084,content,O
1084,of,O
1084,“,O
1084,templates.vbs,S-FILE
1084,”,O
1084,it,O
1084,is,O
1084,possible,O
1084,to,O
1084,notice,O
1084,that,O
1084,it,O
1084,deﬁne,O
1084,a,O
1084,variable,O
1084,containing,O
1084,a,O
1084,URL,O
1084,like,O
1084,“,O
1084,http://geticons.ddns.net/ADMIN-PC_E42CAF54//autoindex,B-URL
1084,.,E-URL
1084,]php,O
1084,”,O
1084,obtained,O
1084,from,O
1084,“,O
1084,hxp://get-icons.ddns,B-URL
1084,.,I-URL
1084,]net/,I-URL
1084,”,I-URL
1084,&,I-URL
1084,NlnQCJG,I-URL
1084,&,I-URL
1084,“,I-URL
1084,_,I-URL
1084,”,I-URL
1084,&,I-URL
1084,uRDEJCn,I-URL
1084,&,I-URL
1084,“,I-URL
1084,//autoindex,I-URL
1084,.,I-URL
1084,]php,E-URL
1084,”,O
1084,",",O
1084,where,O
1084,“,O
1084,NlnQCJG,O
1084,”,O
1084,is,O
1084,the,O
1084,name,O
1084,that,O
1084,identiﬁes,O
1084,the,O
1084,computer,O
1084,on,O
1084,the,O
1084,network,O
1084,and,O
1084,“,O
1084,uRDEJCn,O
1084,”,O
1084,is,O
1084,the,O
1084,serial,O
1084,number,O
1084,of,O
1084,drive,O
1084,in,O
1084,hexadecimal,O
1084,encoding,O
1084,.,O
1085,From,O
1085,this,O
1085,URL,O
1085,it,O
1085,tries,O
1085,to,O
1085,download,O
1085,another,O
1085,stage,O
1085,then,O
1085,storing,O
1085,it,O
1085,into,O
1085,“,O
1085,C:\Users\admin\AppData\Roaming\,O
1085,”,O
1085,path,O
1085,with,O
1085,random,O
1085,name,O
1085,.,O
1086,At,O
1086,the,O
1086,end,O
1086,",",O
1086,“,O
1086,templates.vbs,S-FILE
1086,”,O
1086,script,O
1086,will,O
1086,force,O
1086,the,O
1086,machine,O
1086,to,O
1086,reboot,O
1086,.,O
1087,The,O
1087,dropped,O
1087,sample,O
1087,is,O
1087,an,O
1087,SFX,B-TOOL
1087,archive,E-TOOL
1087,",",O
1087,like,O
1087,the,O
1087,tradition,O
1087,of,O
1087,Gamaredon,S-APT
1087,implants,O
1087,.,O
1088,Hash,O
1088,:,O
1088,c1524a4573bc6acbe59e559c2596975c657ae6bbc0b64f943fffca663b98a95f,S-SHA2
1088,.,O
1089,Threat,O
1089,:,O
1089,Gamaredon,S-APT
1089,Pteranodon,S-MAL
1089,implant,O
1089,SFX,B-TOOL
1089,archive,E-TOOL
1089,.,O
1090,Brief,O
1090,Description,O
1090,:,O
1090,SFX,O
1090,Archive,O
1090,First,O
1090,Stage,O
1090,.,O
1091,Ssdeep,S-TOOL
1091,:,O
1091,24576:zXwOrRsTQlIIIIwIEuCRqKlF8kmh/ZGg4kAL/WUKN7UMOtcv,O
1091,:,O
1091,zgwR/lIIIIwI6RqoukmhxGgZ+WUKZUMv,O
1091,.,O
1092,By,O
1092,simply,O
1092,opening,O
1092,the,O
1092,SFX,B-TOOL
1092,archive,E-TOOL
1092,",",O
1092,it,O
1092,is,O
1092,possible,O
1092,to,O
1092,notice,O
1092,two,O
1092,different,O
1092,ﬁles,O
1092,that,O
1092,are,O
1092,shown,O
1092,below,O
1092,and,O
1092,named,O
1092,respectively,O
1092,“,O
1092,8957.cmd,S-FILE
1092,”,O
1092,and,O
1092,“,O
1092,28847,S-FILE
1092,”,O
1092,.,O
1093,When,O
1093,executed,O
1093,",",O
1093,the,O
1093,SFX,B-TOOL
1093,archive,E-TOOL
1093,will,O
1093,be,O
1093,extracted,O
1093,and,O
1093,the,O
1093,“,O
1093,8957.cmd,S-FILE
1093,”,O
1093,will,O
1093,be,O
1093,run,O
1093,.,O
1094,At,O
1094,this,O
1094,point,O
1094,",",O
1094,the,O
1094,batch,O
1094,script,O
1094,renames,O
1094,the,O
1094,“,O
1094,28847,S-FILE
1094,”,O
1094,ﬁle,O
1094,in,O
1094,“,O
1094,28847.exe,S-FILE
1094,”,O
1094,",",O
1094,opens,O
1094,it,O
1094,using,O
1094,“,O
1094,pﬂjk,O
1094,",fkbcerbgblfhs",O
1094,”,O
1094,as,O
1094,password,O
1094,and,O
1094,the,O
1094,ﬁle,O
1094,contained,O
1094,inside,O
1094,the,O
1094,“,O
1094,28847.exe,S-FILE
1094,”,O
1094,ﬁle,O
1094,will,O
1094,be,O
1094,renamed,O
1094,in,O
1094,“,O
1094,WuaucltIC.exe,S-FILE
1094,”,O
1094,.,O
1095,Finally,O
1095,",",O
1095,it,O
1095,will,O
1095,be,O
1095,run,O
1095,using,O
1095,“,O
1095,post.php,S-FILE
1095,”,O
1095,as,O
1095,argument,O
1095,.,O
1096,The,O
1096,fact,O
1096,that,O
1096,the,O
1096,“,O
1096,28847.exe,S-FILE
1096,”,O
1096,ﬁle,O
1096,can,O
1096,be,O
1096,opened,O
1096,makes,O
1096,us,O
1096,understand,O
1096,that,O
1096,the,O
1096,“,O
1096,28847,S-FILE
1096,”,O
1096,ﬁle,O
1096,is,O
1096,another,O
1096,SFX,S-TOOL
1096,ﬁle,O
1096,.,O
1097,Some,O
1097,static,O
1097,information,O
1097,about,O
1097,SFX,S-TOOL
1097,are,O
1097,:,O
1098,Hash,O
1098,:,O
1098,3dfadf9f23b4c5d17a0c5f5e89715d239c832dbe78551da67815e41e2000fdf1,S-SHA2
1098,.,O
1099,Threat,O
1099,:,O
1099,Gamaredon,S-APT
1099,Pteranodon,S-MAL
1099,implant,O
1099,SFX,B-TOOL
1099,archive,E-TOOL
1099,.,O
1100,Brief,O
1100,Description,O
1100,:,O
1100,SFX,B-TOOL
1100,Archive,E-TOOL
1100,Second,O
1100,Stage,O
1100,.,O
1101,Ssdeep,S-TOOL
1101,:,O
1101,24576:vmoO8itbaZiW+qJnmCcpv5lKbbJAiUqKXM,O
1101,:,O
1101,OoZwxVvfoaPu,O
1101,.,O
1102,Exploring,O
1102,it,O
1102,",",O
1102,it,O
1102,is,O
1102,possible,O
1102,to,O
1102,see,O
1102,several,O
1102,ﬁles,O
1102,inside,O
1102,of,O
1102,it,O
1102,",",O
1102,as,O
1102,well,O
1102,as,O
1102,the,O
1102,6323,S-FILE
1102,ﬁle,O
1102,.,O
1103,In,O
1103,this,O
1103,case,O
1103,",",O
1103,the,O
1103,SFX,B-FILE
1103,archive,E-FILE
1103,contains,O
1103,8,O
1103,ﬁles,O
1103,:,O
1103,ﬁve,O
1103,of,O
1103,them,O
1103,are,O
1103,legit,O
1103,DLLs,S-TOOL
1103,used,O
1103,by,O
1103,the,O
1103,“,O
1103,6323,S-FILE
1103,”,O
1103,executable,O
1103,to,O
1103,interoperate,O
1103,with,O
1103,the,O
1103,OLE,S-TOOL
1103,format,O
1103,deﬁned,O
1103,and,O
1103,used,O
1103,by,O
1103,Microsoft,B-TOOL
1103,Ofﬁce,E-TOOL
1103,.,O
1104,The,O
1104,“,O
1104,ExcelMyMacros.txt,S-FILE
1104,”,O
1104,and,O
1104,“,O
1104,wordMacros.txt,S-FILE
1104,”,O
1104,ﬁles,O
1104,contain,O
1104,further,O
1104,macro,O
1104,script,O
1104,",",O
1104,described,O
1104,next,O
1104,.,O
1105,So,O
1105,",",O
1105,static,O
1105,analysis,O
1105,on,O
1105,the,O
1105,“,O
1105,6323,S-FILE
1105,”,O
1105,ﬁle,O
1105,shown,O
1105,as,O
1105,its,O
1105,nature,O
1105,:,O
1105,it,O
1105,is,O
1105,written,O
1105,using,O
1105,Microsoft,B-TOOL
1105,Visual,I-TOOL
1105,Studio,I-TOOL
1105,.NET,E-TOOL
1105,",",O
1105,therefore,O
1105,easily,O
1105,to,O
1105,reverse,O
1105,.,O
1106,Before,O
1106,reversing,O
1106,the,O
1106,executable,O
1106,",",O
1106,it,O
1106,is,O
1106,possible,O
1106,to,O
1106,clean,O
1106,it,O
1106,allowing,O
1106,the,O
1106,size,O
1106,reduction,O
1106,and,O
1106,the,O
1106,junk,O
1106,instruction,O
1106,reduction,O
1106,inside,O
1106,the,O
1106,code,O
1106,.,O
1107,The,O
1107,below,O
1107,image,O
1107,shows,O
1107,the,O
1107,information,O
1107,about,O
1107,the,O
1107,sample,O
1107,before,O
1107,and,O
1107,after,O
1107,the,O
1107,cleaning,O
1107,.,O
1108,The,O
1108,ﬁrst,O
1108,check,O
1108,performed,O
1108,is,O
1108,on,O
1108,the,O
1108,arguments,O
1108,:,O
1108,if,O
1108,the,O
1108,arguments,O
1108,length,O
1108,is,O
1108,equal,O
1108,to,O
1108,zero,O
1108,",",O
1108,the,O
1108,malware,O
1108,terminates,O
1108,the,O
1108,execution,O
1108,.,O
1109,After,O
1109,that,O
1109,",",O
1109,the,O
1109,malware,O
1109,checks,O
1109,if,O
1109,the,O
1109,existence,O
1109,of,O
1109,the,O
1109,ﬁles,O
1109,“,O
1109,ExcelMyMacros.txt,S-FILE
1109,”,O
1109,and,O
1109,“,O
1109,wordMacros.txt,S-FILE
1109,”,O
1109,in,O
1109,the,O
1109,same,O
1109,path,O
1109,where,O
1109,it,O
1109,is,O
1109,executed,O
1109,:,O
1109,if,O
1109,true,O
1109,then,O
1109,it,O
1109,reads,O
1109,their,O
1109,contents,O
1109,otherwise,O
1109,it,O
1109,will,O
1109,exit,O
1109,.,O
1110,As,O
1110,visible,O
1110,in,O
1110,the,O
1110,previous,O
1110,ﬁgure,O
1110,",",O
1110,the,O
1110,only,O
1110,difference,O
1110,between,O
1110,the,O
1110,ﬁles,O
1110,are,O
1110,in,O
1110,the,O
1110,variable,O
1110,",",O
1110,registry,O
1110,key,O
1110,and,O
1110,path,O
1110,used,O
1110,by,O
1110,Word,O
1110,rather,O
1110,than,O
1110,by,O
1110,Excel,S-TOOL
1110,.,O
1111,Finally,O
1111,the,O
1111,macros,S-TOOL
1111,are,O
1111,executed,O
1111,using,O
1111,the,O
1111,Ofﬁce,S-TOOL
1111,engine,O
1111,.,O
1112,So,O
1112,let,O
1112,’s,O
1112,start,O
1112,to,O
1112,dissect,O
1112,the,O
1112,macros,S-TOOL
1112,.,O
1113,For,O
1113,a,O
1113,better,O
1113,comprehension,O
1113,we,O
1113,will,O
1113,be,O
1113,considering,O
1113,only,O
1113,one,O
1113,macro,S-TOOL
1113,and,O
1113,in,O
1113,the,O
1113,speciﬁc,O
1113,case,O
1113,we,O
1113,will,O
1113,analyze,O
1113,“,O
1113,wordMacros.txt,S-FILE
1113,”,O
1113,ones,O
1113,.,O
1114,First,O
1114,of,O
1114,all,O
1114,the,O
1114,macro,S-TOOL
1114,will,O
1114,set,O
1114,the,O
1114,registry,O
1114,key,O
1114,“,O
1114,HKEY_CURRENT_USER\Software\Microsoft\Ofﬁce\,O
1114,”,O
1114,&,O
1114,Application.Version,O
1114,&,O
1114,_,O
1114,”,O
1114,\Word\Security\,O
1114,”,O
1114,and,O
1114,then,O
1114,will,O
1114,set,O
1114,up,O
1114,two,O
1114,scheduled,O
1114,tasks,O
1114,that,O
1114,will,O
1114,start,O
1114,respectively,O
1114,every,O
1114,12,O
1114,and,O
1114,15,O
1114,minutes,O
1114,:,O
1114,the,O
1114,ﬁrst,O
1114,one,O
1114,will,O
1114,run,O
1114,a,O
1114,“,O
1114,IndexOfﬁce.vbs,S-FILE
1114,”,O
1114,in,O
1114,the,O
1114,path,O
1114,“,O
1114,%APPDATA%\Microsoft\Ofﬁce\,O
1114,”,O
1114,and,O
1114,the,O
1114,second,O
1114,one,O
1114,will,O
1114,run,O
1114,“,O
1114,IndexOfﬁce.exe,S-FILE
1114,”,O
1114,in,O
1114,the,O
1114,same,O
1114,path,O
1114,.,O
1115,Finally,O
1115,",",O
1115,the,O
1115,malware,O
1115,will,O
1115,write,O
1115,the,O
1115,“,O
1115,IndexOfﬁce.txt,S-FILE
1115,”,O
1115,ﬁle,O
1115,in,O
1115,the,O
1115,“,O
1115,%APPDATA%\Microsoft\Ofﬁce\,O
1115,”,O
1115,path,O
1115,.,O
1116,The,O
1116,script,O
1116,will,O
1116,check,O
1116,the,O
1116,presence,O
1116,of,O
1116,the,O
1116,“,O
1116,IndexOfﬁce.exe,S-FILE
1116,”,O
1116,artifact,O
1116,:,O
1116,if,O
1116,true,O
1116,then,O
1116,it,O
1116,will,O
1116,delete,O
1116,it,O
1116,and,O
1116,it,O
1116,will,O
1116,download,O
1116,a,O
1116,new,O
1116,ﬁle/script,O
1116,from,O
1116,“,O
1116,http://masseffect.space/<PC_Name>_<Hex_Drive_SN>/post.php,S-URL
1116,”,O
1116,.,O
1117,The,O
1117,malware,O
1117,tries,O
1117,to,O
1117,save,O
1117,the,O
1117,C2,S-TOOL
1117,response,O
1117,and,O
1117,encoding,O
1117,it,O
1117,using,O
1117,Encode,O
1117,function,O
1117,.,O
1118,This,O
1118,function,O
1118,accepts,O
1118,three,O
1118,parameters,O
1118,:,O
1118,the,O
1118,input,O
1118,ﬁle,O
1118,",",O
1118,the,O
1118,output,O
1118,ﬁle,O
1118,and,O
1118,the,O
1118,arrKey,O
1118,;,O
1118,arrKey,O
1118,is,O
1118,calculated,O
1118,thanks,O
1118,to,O
1118,GetKey,O
1118,function,O
1118,that,O
1118,accepts,O
1118,as,O
1118,input,O
1118,the,O
1118,Hexadecimal,O
1118,value,O
1118,of,O
1118,the,O
1118,Driver,B-TOOL
1118,SN,E-TOOL
1118,installed,O
1118,on,O
1118,the,O
1118,machine,O
1118,and,O
1118,returns,O
1118,the,O
1118,key,O
1118,as,O
1118,results,O
1118,.,O
1119,Gamaredon,S-APT
1119,cyberwarfare,O
1119,operations,O
1119,against,O
1119,Ukraine,S-LOC
1119,are,O
1119,still,O
1119,active,O
1119,.,O
1120,This,O
1120,technical,O
1120,analysis,O
1120,reveals,O
1120,that,O
1120,the,O
1120,modus,O
1120,operandi,O
1120,of,O
1120,the,O
1120,Group,O
1120,has,O
1120,remained,O
1120,almost,O
1120,identical,O
1120,over,O
1120,the,O
1120,years,O
1120,.,O
1121,The,O
1121,massive,O
1121,use,O
1121,of,O
1121,weaponized,O
1121,Ofﬁce,S-TOOL
1121,documents,O
1121,",",O
1121,template,I-ACT
1121,injection,E-ACT
1121,",",O
1121,sfx,B-TOOL
1121,archives,E-TOOL
1121,",",O
1121,wmi,S-TOOL
1121,and,O
1121,some,O
1121,VBA,B-TOOL
1121,macro,I-TOOL
1121,that,O
1121,dinamically,O
1121,changes,O
1121,",",O
1121,make,O
1121,the,O
1121,Pterodon,S-MAL
1121,attack,O
1121,chain,O
1121,very,O
1121,malleable,O
1121,and,O
1121,adaptive,O
1121,.,O
1122,However,O
1122,",",O
1122,the,O
1122,introduction,O
1122,of,O
1122,a,O
1122,.Net,S-TOOL
1122,component,O
1122,is,O
1122,a,O
1122,novelty,O
1122,compared,O
1122,to,O
1122,previous,O
1122,Pterodon,S-MAL
1122,samples,O
1122,.,O
1123,Gamaredon,S-APT
1123,:,O
1123,76ea98e1861c1264b340cf3748c3ec74473b04d042cd6bfda9ce51d086cb5a1a,S-SHA2
1123,.,O
1124,Gamaredon,S-APT
1124,:,O
1124,e2cb06e0a5c14b4c5f58d0e56a1dc10b6a1007cf56c77ae6cb07946c3dfe82d8,S-SHA2
1124,.,O
1125,Gamaredon,S-APT
1125,:,O
1125,def13f94cdf793df3e9b42b168550a09ee906f07f61a3f5c9d25ceca44e8068c,S-SHA2
1125,.,O
1126,Gamaredon,S-APT
1126,:,O
1126,c1524a4573bc6acbe59e559c2596975c657ae6bbc0b64f943fffca663b98a95f,S-SHA2
1126,.,O
1127,Gamaredon,S-APT
1127,:,O
1127,86977a785f361d4f26eb3e189293c0e30871de3c93b19653c26a31dd4ed068cc,S-SHA2
1127,.,O
1128,Gamaredon,S-APT
1128,:,O
1128,http://win-apu.ddns.net/apu.dot/,S-URL
1128,.,O
1129,Gamaredon,S-APT
1129,:,O
1129,http://get-icons.ddns.net/apu.dot/,S-URL
1129,.,O
1130,Gamaredon,S-APT
1130,:,O
1130,http://masseffect.space/,S-URL
1130,.,O
1131,JhoneRAT,S-MAL
1131,:,O
1131,Cloud,O
1131,based,O
1131,python,S-TOOL
1131,RAT,S-TOOL
1131,targeting,O
1131,Middle,B-LOC
1131,Eastern,I-LOC
1131,countries,E-LOC
1131,.,O
1132,Today,O
1132,",",O
1132,Cisco,B-SECTEAM
1132,Talos,E-SECTEAM
1132,is,O
1132,unveiling,O
1132,the,O
1132,details,O
1132,of,O
1132,a,O
1132,new,O
1132,RAT,S-TOOL
1132,we,O
1132,have,O
1132,identified,O
1132,we,O
1132,'re,O
1132,calling,O
1132,"""",O
1132,JhoneRAT,S-MAL
1132,"""",O
1132,.,O
1133,This,O
1133,new,O
1133,RAT,S-TOOL
1133,is,O
1133,dropped,O
1133,to,O
1133,the,O
1133,victims,O
1133,via,O
1133,malicious,O
1133,Microsoft,B-TOOL
1133,.,O
1134,The,O
1134,dropper,O
1134,",",O
1134,along,O
1134,with,O
1134,the,O
1134,Python,B-TOOL
1134,",",O
1134,attempts,O
1134,to,O
1134,gather,O
1134,information,O
1134,on,O
1134,the,O
1134,victim,O
1134,'s,O
1134,machine,O
1134,and,O
1134,then,O
1134,uses,O
1134,multiple,O
1134,cloud,O
1134,services,O
1134,:,O
1134,Google,B-TOOL
1134,Drive,E-TOOL
1134,",",O
1134,Twitter,S-TOOL
1134,",",O
1134,ImgBB,S-TOOL
1134,and,O
1134,Google,B-TOOL
1134,Forms,E-TOOL
1134,.,O
1135,The,O
1135,RAT,S-TOOL
1135,attempts,O
1135,to,O
1135,download,O
1135,additional,O
1135,payloads,O
1135,and,O
1135,upload,O
1135,the,O
1135,information,O
1135,gathered,O
1135,during,O
1135,the,O
1135,reconnaissance,O
1135,phase,O
1135,.,O
1136,This,O
1136,particular,O
1136,RAT,S-TOOL
1136,attempts,O
1136,to,O
1136,target,O
1136,a,O
1136,very,O
1136,specific,O
1136,set,O
1136,of,O
1136,Arabic-speaking,O
1136,countries,O
1136,.,O
1137,The,O
1137,filtering,O
1137,is,O
1137,performed,O
1137,by,O
1137,checking,O
1137,the,O
1137,keyboard,O
1137,layout,O
1137,of,O
1137,the,O
1137,infected,O
1137,systems,O
1137,.,O
1138,Based,O
1138,on,O
1138,the,O
1138,analysed,O
1138,sample,O
1138,",",O
1138,JhoneRAT,S-MAL
1138,targets,O
1138,Saudi,B-LOC
1138,Arabia,E-LOC
1138,",",O
1138,Iraq,S-LOC
1138,",",O
1138,Egypt,S-LOC
1138,",",O
1138,Libya,S-LOC
1138,",",O
1138,Algeria,S-LOC
1138,",",O
1138,Morocco,S-LOC
1138,",",O
1138,Tunisia,S-LOC
1138,",",O
1138,Oman,S-LOC
1138,",",O
1138,Yemen,S-LOC
1138,",",O
1138,Syria,S-LOC
1138,",",O
1138,UAE,S-LOC
1138,",",O
1138,Kuwait,S-LOC
1138,",",O
1138,Bahrain,S-LOC
1138,and,O
1138,Lebanon,S-LOC
1138,.,O
1139,The,O
1139,campaign,O
1139,shows,O
1139,an,O
1139,actor,O
1139,that,O
1139,developed,O
1139,a,O
1139,homemade,O
1139,RAT,O
1139,that,O
1139,works,O
1139,in,O
1139,multiple,O
1139,layers,O
1139,hosted,O
1139,on,O
1139,cloud,O
1139,providers,O
1139,.,O
1140,JhoneRAT,S-MAL
1140,is,O
1140,developed,O
1140,in,O
1140,python,S-TOOL
1140,but,O
1140,not,O
1140,based,O
1140,on,O
1140,public,O
1140,source,O
1140,code,O
1140,",",O
1140,as,O
1140,it,O
1140,is,O
1140,often,O
1140,the,O
1140,case,O
1140,for,O
1140,this,O
1140,type,O
1140,of,O
1140,malware,O
1140,.,O
1141,The,O
1141,attackers,O
1141,put,O
1141,great,O
1141,effort,O
1141,to,O
1141,carefully,O
1141,select,O
1141,the,O
1141,targets,O
1141,located,O
1141,in,O
1141,specific,O
1141,countries,O
1141,based,O
1141,on,O
1141,the,O
1141,victim,O
1141,'s,O
1141,keyboard,O
1141,layout,O
1141,.,O
1142,Everything,O
1142,starts,O
1142,with,O
1142,a,O
1142,malicious,O
1142,document,O
1142,using,O
1142,a,O
1142,well-known,O
1142,vulnerability,O
1142,to,O
1142,download,O
1142,a,O
1142,malicious,O
1142,document,O
1142,hosted,O
1142,on,O
1142,the,O
1142,internet,O
1142,.,O
1143,For,O
1143,this,O
1143,campaign,O
1143,",",O
1143,the,O
1143,attacker,O
1143,chose,O
1143,to,O
1143,use,O
1143,a,O
1143,cloud,O
1143,provider,O
1143,(,O
1143,Google,S-TOOL
1143,),O
1143,with,O
1143,a,O
1143,good,O
1143,reputation,O
1143,to,O
1143,avoid,O
1143,URL,O
1143,blacklisting,O
1143,.,O
1144,The,O
1144,malware,O
1144,is,O
1144,divided,O
1144,into,O
1144,a,O
1144,couple,O
1144,of,O
1144,layers,O
1144,—,O
1144,each,O
1144,layer,O
1144,downloads,O
1144,a,O
1144,new,O
1144,payload,O
1144,on,O
1144,a,O
1144,cloud,O
1144,provider,O
1144,to,O
1144,get,O
1144,the,O
1144,final,O
1144,RAT,S-TOOL
1144,developed,O
1144,in,O
1144,python,S-TOOL
1144,and,O
1144,that,O
1144,uses,O
1144,additional,O
1144,providers,O
1144,such,O
1144,as,O
1144,Twitter,S-TOOL
1144,and,O
1144,ImgBB,S-TOOL
1144,.,O
1145,This,O
1145,RAT,S-TOOL
1145,is,O
1145,a,O
1145,good,O
1145,example,O
1145,of,O
1145,how,O
1145,a,O
1145,highly,O
1145,focused,O
1145,attack,O
1145,that,O
1145,tries,O
1145,to,O
1145,blend,O
1145,its,O
1145,network,O
1145,traffic,O
1145,into,O
1145,the,O
1145,crowd,O
1145,can,O
1145,be,O
1145,highly,O
1145,effective,O
1145,.,O
1146,In,O
1146,this,O
1146,campaign,O
1146,",",O
1146,focusing,O
1146,detection,O
1146,of,O
1146,the,O
1146,network,O
1146,is,O
1146,not,O
1146,the,O
1146,best,O
1146,approach,O
1146,.,O
1147,Instead,O
1147,",",O
1147,the,O
1147,detection,O
1147,must,O
1147,be,O
1147,based,O
1147,on,O
1147,the,O
1147,behaviour,O
1147,on,O
1147,the,O
1147,operating,O
1147,system,O
1147,.,O
1148,Attackers,O
1148,can,O
1148,abuse,O
1148,well-known,B-TOOL
1148,cloud,I-TOOL
1148,providers,E-TOOL
1148,and,O
1148,abuse,O
1148,their,O
1148,reputations,O
1148,in,O
1148,order,O
1148,to,O
1148,avoid,O
1148,detection,O
1148,.,O
1149,The,O
1149,fact,O
1149,that,O
1149,this,O
1149,attacker,O
1149,decided,O
1149,to,O
1149,leverage,O
1149,cloud,B-TOOL
1149,services,E-TOOL
1149,and,O
1149,four,B-TOOL
1149,different,I-TOOL
1149,services,E-TOOL
1149,—,O
1149,and,O
1149,not,O
1149,their,O
1149,own,O
1149,infrastructure,O
1149,—,O
1149,is,O
1149,smart,O
1149,from,O
1149,an,O
1149,opsec,O
1149,point,O
1149,of,O
1149,view,O
1149,.,O
1150,It,O
1150,is,O
1150,hard,O
1150,for,O
1150,the,O
1150,targets,O
1150,to,O
1150,identify,O
1150,legitimate,O
1150,and,O
1150,malicious,O
1150,traffic,O
1150,to,O
1150,cloud,O
1150,provider,O
1150,infrastructure,O
1150,.,O
1151,Moreover,O
1151,",",O
1151,this,O
1151,kind,O
1151,of,O
1151,infrastructure,O
1151,uses,O
1151,HTTPS,S-PROT
1151,and,O
1151,the,O
1151,flow,O
1151,is,O
1151,encrypted,O
1151,that,O
1151,makes,O
1151,man-in-the-middle,O
1151,interception,O
1151,more,O
1151,complicated,O
1151,for,O
1151,the,O
1151,defender,O
1151,.,O
1152,It,O
1152,is,O
1152,not,O
1152,the,O
1152,first,O
1152,time,O
1152,an,O
1152,attacker,O
1152,used,O
1152,only,O
1152,cloud,B-TOOL
1152,providers,E-TOOL
1152,.,O
1153,Even,O
1153,while,O
1153,using,O
1153,these,O
1153,services,O
1153,",",O
1153,the,O
1153,authors,O
1153,of,O
1153,this,O
1153,JhoneRAT,S-MAL
1153,went,O
1153,further,O
1153,and,O
1153,used,O
1153,different,O
1153,user-agent,O
1153,strings,O
1153,depending,O
1153,on,O
1153,the,O
1153,request,O
1153,",",O
1153,and,O
1153,even,O
1153,on,O
1153,the,O
1153,downloaders,O
1153,the,O
1153,authors,O
1153,used,O
1153,other,O
1153,user-agent,O
1153,strings,O
1153,.,O
1154,We,O
1154,already,O
1154,published,O
1154,a,O
1154,couple,O
1154,of,O
1154,articles,O
1154,about,O
1154,ROKRAT,S-MAL
1154,(,O
1154,here,O
1154,",",O
1154,here,O
1154,",",O
1154,here,O
1154,and,O
1154,here,O
1154,),O
1154,where,O
1154,another,O
1154,unrelated,O
1154,actor,O
1154,",",O
1154,Group123,S-APT
1154,",",O
1154,made,O
1154,the,O
1154,same,O
1154,choice,O
1154,but,O
1154,with,O
1154,different,O
1154,providers,O
1154,.,O
1155,The,O
1155,attacker,O
1155,implemented,O
1155,filtering,O
1155,based,O
1155,on,O
1155,the,O
1155,keyboard,O
1155,'s,O
1155,layout,O
1155,.,O
1156,The,O
1156,malware,O
1156,is,O
1156,executed,O
1156,only,O
1156,for,O
1156,the,O
1156,following,O
1156,layout,O
1156,",",O
1156,the,O
1156,country,O
1156,is,O
1156,based,O
1156,on,O
1156,the,O
1156,Microsoft,S-IDTY
1156,website,O
1156,:,O
1157,',O
1157,0401,O
1157,',O
1157,:,O
1157,Saudi,B-LOC
1157,Arabia,E-LOC
1157,.,O
1157,',O
1157,0801,O
1157,',O
1157,:,O
1157,Iraq,S-LOC
1157,.,O
1157,',O
1157,0c01,O
1157,',O
1157,:,O
1157,Egypt,S-LOC
1157,.,O
1157,',O
1157,1001,O
1157,',O
1157,:,O
1157,Libya,S-LOC
1157,.,O
1157,',O
1157,1401,O
1157,',O
1157,:,O
1157,Algeria,S-LOC
1157,.,O
1157,',O
1157,1801,O
1157,',O
1157,:,O
1157,Morocco,S-LOC
1157,.,O
1157,',O
1157,1c01,O
1157,',O
1157,:,O
1157,Tunisia,S-LOC
1157,.,O
1157,',O
1157,2001,O
1157,',O
1157,:,O
1157,Oman,S-LOC
1157,.,O
1157,',O
1157,2401,O
1157,',O
1157,:,O
1157,Yemen,S-LOC
1157,.,O
1157,',O
1157,2801,O
1157,',O
1157,:,O
1157,Syria,S-LOC
1157,.,O
1157,',O
1157,3801,O
1157,',O
1157,:,O
1157,UAE,S-LOC
1157,.,O
